year,session_id,file,page,time_type,token,context
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.1996,"4  39.5436  39.5527  39.6007 02:38.1654  227.610 Day 1 10 27 Rossi, Alexander D/H/F  39.4294  39.5200  39.6090  39.6412 02:38.1996  227.561 Day 1 11 14 Kanaan, Tony D/C/F  39.6028  39.5189  39.5403  39.5743 02:38.2363  227.508 Day 1 12 4 Leist, Matheus D/C/F  39.5120  39.6111  39.5717  39.5878 02:38.2826  227.441 Day 1 13 10 Jon"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.2363,".4294  39.5200  39.6090  39.6412 02:38.1996  227.561 Day 1 11 14 Kanaan, Tony D/C/F  39.6028  39.5189  39.5403  39.5743 02:38.2363  227.508 Day 1 12 4 Leist, Matheus D/C/F  39.5120  39.6111  39.5717  39.5878 02:38.2826  227.441 Day 1 13 10 Jones, Ed D/H/F  39.5935  39.6425  39.6612  39.6969 02:38.5941  226.995 Day 1 14 28 Hunter"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.2826,"6028  39.5189  39.5403  39.5743 02:38.2363  227.508 Day 1 12 4 Leist, Matheus D/C/F  39.5120  39.6111  39.5717  39.5878 02:38.2826  227.441 Day 1 13 10 Jones, Ed D/H/F  39.5935  39.6425  39.6612  39.6969 02:38.5941  226.995 Day 1 14 28 Hunter-Reay, Ryan D/H/F  39.5556  39.6166  39.7279  39.7237 02:38.6238  226.952 Day 1 15 29 Mu"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.5941," 39.5120  39.6111  39.5717  39.5878 02:38.2826  227.441 Day 1 13 10 Jones, Ed D/H/F  39.5935  39.6425  39.6612  39.6969 02:38.5941  226.995 Day 1 14 28 Hunter-Reay, Ryan D/H/F  39.5556  39.6166  39.7279  39.7237 02:38.6238  226.952 Day 1 15 29 Munoz, Carlos D/H/F  39.6732  39.7171  39.7207  39.7592 02:38.8702  226.600 Day 1 16 6"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.6238,"  39.6425  39.6612  39.6969 02:38.5941  226.995 Day 1 14 28 Hunter-Reay, Ryan D/H/F  39.5556  39.6166  39.7279  39.7237 02:38.6238  226.952 Day 1 15 29 Munoz, Carlos D/H/F  39.6732  39.7171  39.7207  39.7592 02:38.8702  226.600 Day 1 16 66 Hildebrand, JR D/C/F  39.6965  39.6848  39.7542  39.8054 02:38.9409  226.499 Day 1 17 98 A"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.8702,"5556  39.6166  39.7279  39.7237 02:38.6238  226.952 Day 1 15 29 Munoz, Carlos D/H/F  39.6732  39.7171  39.7207  39.7592 02:38.8702  226.600 Day 1 16 66 Hildebrand, JR D/C/F  39.6965  39.6848  39.7542  39.8054 02:38.9409  226.499 Day 1 17 98 Andretti, Marco D/H/F  39.7218  39.8197  39.7832  39.8590 02:39.1837  226.154 Day 1 18 7 "
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.9409,"732  39.7171  39.7207  39.7592 02:38.8702  226.600 Day 1 16 66 Hildebrand, JR D/C/F  39.6965  39.6848  39.7542  39.8054 02:38.9409  226.499 Day 1 17 98 Andretti, Marco D/H/F  39.7218  39.8197  39.7832  39.8590 02:39.1837  226.154 Day 1 18 7 Howard, Jay D/H/F  39.7591  39.7870  39.8063  39.8709 02:39.2233  226.098 Day 1 19 24 Kar"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.1837,"65  39.6848  39.7542  39.8054 02:38.9409  226.499 Day 1 17 98 Andretti, Marco D/H/F  39.7218  39.8197  39.7832  39.8590 02:39.1837  226.154 Day 1 18 7 Howard, Jay D/H/F  39.7591  39.7870  39.8063  39.8709 02:39.2233  226.098 Day 1 19 24 Karam, Sage D/C/F  39.8609  39.7629  39.7871  39.8350 02:39.2459  226.065 Day 1 20 6 Wickens,"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.2233,"39.7218  39.8197  39.7832  39.8590 02:39.1837  226.154 Day 1 18 7 Howard, Jay D/H/F  39.7591  39.7870  39.8063  39.8709 02:39.2233  226.098 Day 1 19 24 Karam, Sage D/C/F  39.8609  39.7629  39.7871  39.8350 02:39.2459  226.065 Day 1 20 6 Wickens, Robert D/H/F  39.7459  39.8424  39.8592  39.8766 02:39.3241  225.955 Day 1 21 32 Kai"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.2459,"9.7591  39.7870  39.8063  39.8709 02:39.2233  226.098 Day 1 19 24 Karam, Sage D/C/F  39.8609  39.7629  39.7871  39.8350 02:39.2459  226.065 Day 1 20 6 Wickens, Robert D/H/F  39.7459  39.8424  39.8592  39.8766 02:39.3241  225.955 Day 1 21 32 Kaiser, Kyle D/C/F  39.7450  39.8074  39.8642  39.9222 02:39.3388  225.934 Day 1 22 25 Wi"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.3241,"609  39.7629  39.7871  39.8350 02:39.2459  226.065 Day 1 20 6 Wickens, Robert D/H/F  39.7459  39.8424  39.8592  39.8766 02:39.3241  225.955 Day 1 21 32 Kaiser, Kyle D/C/F  39.7450  39.8074  39.8642  39.9222 02:39.3388  225.934 Day 1 22 25 Wilson, Stefan D/H/F  39.7846  39.8047  39.8599  39.9069 02:39.3561  225.909 Day 1 23 88 Ch"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.3388,".7459  39.8424  39.8592  39.8766 02:39.3241  225.955 Day 1 21 32 Kaiser, Kyle D/C/F  39.7450  39.8074  39.8642  39.9222 02:39.3388  225.934 Day 1 22 25 Wilson, Stefan D/H/F  39.7846  39.8047  39.8599  39.9069 02:39.3561  225.909 Day 1 23 88 Chaves, Gabby D/C/F  39.7941  39.8300  39.8761  39.9271 02:39.4273  225.808 Day 1 24 26 V"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.3561,"450  39.8074  39.8642  39.9222 02:39.3388  225.934 Day 1 22 25 Wilson, Stefan D/H/F  39.7846  39.8047  39.8599  39.9069 02:39.3561  225.909 Day 1 23 88 Chaves, Gabby D/C/F  39.7941  39.8300  39.8761  39.9271 02:39.4273  225.808 Day 1 24 26 Veach, Zach D/H/F  39.7337  39.8180  39.9202  39.9579 02:39.4298  225.805 Day 1 25 23 Kimb"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.4273,"7846  39.8047  39.8599  39.9069 02:39.3561  225.909 Day 1 23 88 Chaves, Gabby D/C/F  39.7941  39.8300  39.8761  39.9271 02:39.4273  225.808 Day 1 24 26 Veach, Zach D/H/F  39.7337  39.8180  39.9202  39.9579 02:39.4298  225.805 Day 1 25 23 Kimball, Charlie D/C/F  39.7501  39.8494  39.9953  39.8725 02:39.4673  225.752 Day 1 26 19 C"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.4298,"9.7941  39.8300  39.8761  39.9271 02:39.4273  225.808 Day 1 24 26 Veach, Zach D/H/F  39.7337  39.8180  39.9202  39.9579 02:39.4298  225.805 Day 1 25 23 Kimball, Charlie D/C/F  39.7501  39.8494  39.9953  39.8725 02:39.4673  225.752 Day 1 26 19 Claman De Melo,  Zachary D/H/F  39.8091  39.8800  39.8841  39.9149 02:39.4881  225.722 "
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.4673,"7  39.8180  39.9202  39.9579 02:39.4298  225.805 Day 1 25 23 Kimball, Charlie D/C/F  39.7501  39.8494  39.9953  39.8725 02:39.4673  225.752 Day 1 26 19 Claman De Melo,  Zachary D/H/F  39.8091  39.8800  39.8841  39.9149 02:39.4881  225.722 Day 1 27 60 Harvey, Jack D/H/F  39.7996  39.8525  39.9158  39.9215 02:39.4894  225.720 Day "
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.4881,"94  39.9953  39.8725 02:39.4673  225.752 Day 1 26 19 Claman De Melo,  Zachary D/H/F  39.8091  39.8800  39.8841  39.9149 02:39.4881  225.722 Day 1 27 60 Harvey, Jack D/H/F  39.7996  39.8525  39.9158  39.9215 02:39.4894  225.720 Day 1 28 59 Chilton, Max D/C/F  39.8661  39.8524  39.8671  39.9419 02:39.5275  225.666 Day 1 29 30 Sato"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.4894,".8091  39.8800  39.8841  39.9149 02:39.4881  225.722 Day 1 27 60 Harvey, Jack D/H/F  39.7996  39.8525  39.9158  39.9215 02:39.4894  225.720 Day 1 28 59 Chilton, Max D/C/F  39.8661  39.8524  39.8671  39.9419 02:39.5275  225.666 Day 1 29 30 Sato, Takuma D/H/F  39.7577  39.8607  40.1544  39.8634 02:39.6362  225.513 Day 1 30 15 Raha"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.5275,".7996  39.8525  39.9158  39.9215 02:39.4894  225.720 Day 1 28 59 Chilton, Max D/C/F  39.8661  39.8524  39.8671  39.9419 02:39.5275  225.666 Day 1 29 30 Sato, Takuma D/H/F  39.7577  39.8607  40.1544  39.8634 02:39.6362  225.513 Day 1 30 15 Rahal, Graham D/H/F  39.9401  39.9292  39.9339  39.9082 02:39.7114  225.407 Day 1 31 64 Ser"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.6362,".8661  39.8524  39.8671  39.9419 02:39.5275  225.666 Day 1 29 30 Sato, Takuma D/H/F  39.7577  39.8607  40.1544  39.8634 02:39.6362  225.513 Day 1 30 15 Rahal, Graham D/H/F  39.9401  39.9292  39.9339  39.9082 02:39.7114  225.407 Day 1 31 64 Servia, Oriol D/H/F  39.9216  39.9581  39.9219  40.1937 02:39.9953  225.007 Day 1 32 17 Da"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.7114,"7577  39.8607  40.1544  39.8634 02:39.6362  225.513 Day 1 30 15 Rahal, Graham D/H/F  39.9401  39.9292  39.9339  39.9082 02:39.7114  225.407 Day 1 31 64 Servia, Oriol D/H/F  39.9216  39.9581  39.9219  40.1937 02:39.9953  225.007 Day 1 32 17 Daly, Conor D/H/F  39.9928  40.0111  40.0315  40.0543 02:40.0897  224.874 Day 1 33 33 Davi"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.9953,"9401  39.9292  39.9339  39.9082 02:39.7114  225.407 Day 1 31 64 Servia, Oriol D/H/F  39.9216  39.9581  39.9219  40.1937 02:39.9953  225.007 Day 1 32 17 Daly, Conor D/H/F  39.9928  40.0111  40.0315  40.0543 02:40.0897  224.874 Day 1 33 33 Davison, James D/C/F  39.9033  39.9934  40.0588  40.1884 02:40.1439  224.798 Day 1 On Bubble"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:40.0897,"9.9216  39.9581  39.9219  40.1937 02:39.9953  225.007 Day 1 32 17 Daly, Conor D/H/F  39.9928  40.0111  40.0315  40.0543 02:40.0897  224.874 Day 1 33 33 Davison, James D/C/F  39.9033  39.9934  40.0588  40.1884 02:40.1439  224.798 Day 1 On Bubble 34 9 Dixon, Scott D/H/F  39.5344  39.5292  39.5404  39.5747 02:38.1787  227.591 Day 1"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:40.1439,"928  40.0111  40.0315  40.0543 02:40.0897  224.874 Day 1 33 33 Davison, James D/C/F  39.9033  39.9934  40.0588  40.1884 02:40.1439  224.798 Day 1 On Bubble 34 9 Dixon, Scott D/H/F  39.5344  39.5292  39.5404  39.5747 02:38.1787  227.591 Day 1 Retired 35 28 Hunter-Reay, Ryan D/H/F  39.6541  39.6726  39.6538  39.6682 02:38.6487  22"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.1787,".9934  40.0588  40.1884 02:40.1439  224.798 Day 1 On Bubble 34 9 Dixon, Scott D/H/F  39.5344  39.5292  39.5404  39.5747 02:38.1787  227.591 Day 1 Retired 35 28 Hunter-Reay, Ryan D/H/F  39.6541  39.6726  39.6538  39.6682 02:38.6487  226.916 Day 1 Retired 36 6 Wickens, Robert D/H/F  39.7550   0.0000   0.0000   0.0000 00:39.7550  2"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:38.6487,"2  39.5404  39.5747 02:38.1787  227.591 Day 1 Retired 35 28 Hunter-Reay, Ryan D/H/F  39.6541  39.6726  39.6538  39.6682 02:38.6487  226.916 Day 1 Retired 36 6 Wickens, Robert D/H/F  39.7550   0.0000   0.0000   0.0000 00:39.7550  226.387 Day 1 No Attempt 37 27 Rossi, Alexander D/H/F  39.6725  39.5854  39.7919  40.0933 02:39.1431 "
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,00:39.7550,"6726  39.6538  39.6682 02:38.6487  226.916 Day 1 Retired 36 6 Wickens, Robert D/H/F  39.7550   0.0000   0.0000   0.0000 00:39.7550  226.387 Day 1 No Attempt 37 27 Rossi, Alexander D/H/F  39.6725  39.5854  39.7919  40.0933 02:39.1431  226.212 Day 1 Retired 38 60 Harvey, Jack D/H/F  39.9106  39.9438  39.9739  40.0065 02:39.8348  2"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.1431,"  0.0000   0.0000 00:39.7550  226.387 Day 1 No Attempt 37 27 Rossi, Alexander D/H/F  39.6725  39.5854  39.7919  40.0933 02:39.1431  226.212 Day 1 Retired 38 60 Harvey, Jack D/H/F  39.9106  39.9438  39.9739  40.0065 02:39.8348  225.233 Day 1 Retired 39 15 Rahal, Graham D/H/F  39.9211  39.9389  39.9738  40.0473 02:39.8811  225.167"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.8348,"9.5854  39.7919  40.0933 02:39.1431  226.212 Day 1 Retired 38 60 Harvey, Jack D/H/F  39.9106  39.9438  39.9739  40.0065 02:39.8348  225.233 Day 1 Retired 39 15 Rahal, Graham D/H/F  39.9211  39.9389  39.9738  40.0473 02:39.8811  225.167 Day 1 Failed Attempt 40 5 Hinchcliffe, James D/H/F  39.9378  40.0206  40.1031  40.0926 02:40.1"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:39.8811,".9438  39.9739  40.0065 02:39.8348  225.233 Day 1 Retired 39 15 Rahal, Graham D/H/F  39.9211  39.9389  39.9738  40.0473 02:39.8811  225.167 Day 1 Failed Attempt 40 5 Hinchcliffe, James D/H/F  39.9378  40.0206  40.1031  40.0926 02:40.1541  224.784 Day 1 Withdrawn 41 17 Daly, Conor D/H/F  39.9498  40.0617  40.0995  40.0769 02:40.1"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:40.1541,"738  40.0473 02:39.8811  225.167 Day 1 Failed Attempt 40 5 Hinchcliffe, James D/H/F  39.9378  40.0206  40.1031  40.0926 02:40.1541  224.784 Day 1 Withdrawn 41 17 Daly, Conor D/H/F  39.9498  40.0617  40.0995  40.0769 02:40.1879  224.736 Day 1 Withdrawn 42 63 Mann, Pippa D/H/F  40.0303  40.0467  40.1535  40.2260 02:40.4565  224.36"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:40.1879,".0206  40.1031  40.0926 02:40.1541  224.784 Day 1 Withdrawn 41 17 Daly, Conor D/H/F  39.9498  40.0617  40.0995  40.0769 02:40.1879  224.736 Day 1 Withdrawn 42 63 Mann, Pippa D/H/F  40.0303  40.0467  40.1535  40.2260 02:40.4565  224.360 Day 1 Withdrawn 43 63 Mann, Pippa D/H/F  40.1200  40.1771  40.2679  40.3967 02:40.9617  223.65"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:40.4565,".0617  40.0995  40.0769 02:40.1879  224.736 Day 1 Withdrawn 42 63 Mann, Pippa D/H/F  40.0303  40.0467  40.1535  40.2260 02:40.4565  224.360 Day 1 Withdrawn 43 63 Mann, Pippa D/H/F  40.1200  40.1771  40.2679  40.3967 02:40.9617  223.656 Day 1 Waved Off 44 63 Mann, Pippa D/H/F  40.1929  40.3275  40.3347  40.3320 02:41.1871  223.34"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:40.9617,".0467  40.1535  40.2260 02:40.4565  224.360 Day 1 Withdrawn 43 63 Mann, Pippa D/H/F  40.1200  40.1771  40.2679  40.3967 02:40.9617  223.656 Day 1 Waved Off 44 63 Mann, Pippa D/H/F  40.1929  40.3275  40.3347  40.3320 02:41.1871  223.343 Day 1 Failed Attempt 45 17 Daly, Conor D/H/F  40.0243  40.5358  40.4942  40.6099 02:41.6642  2"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:41.1871,".1771  40.2679  40.3967 02:40.9617  223.656 Day 1 Waved Off 44 63 Mann, Pippa D/H/F  40.1929  40.3275  40.3347  40.3320 02:41.1871  223.343 Day 1 Failed Attempt 45 17 Daly, Conor D/H/F  40.0243  40.5358  40.4942  40.6099 02:41.6642  222.684 Day 1 Withdrawn 46 64 Servia, Oriol D/H/F  40.5583  40.8462  41.2861   0.0000 02:02.6906 "
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:41.6642,"  40.3347  40.3320 02:41.1871  223.343 Day 1 Failed Attempt 45 17 Daly, Conor D/H/F  40.0243  40.5358  40.4942  40.6099 02:41.6642  222.684 Day 1 Withdrawn 46 64 Servia, Oriol D/H/F  40.5583  40.8462  41.2861   0.0000 02:02.6906  220.066 Day 1 Waved Off 47 64 Servia, Oriol D/H/F  44.6739  45.8510  46.2987   0.0000 02:16.8236  19"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:02.6906,"358  40.4942  40.6099 02:41.6642  222.684 Day 1 Withdrawn 46 64 Servia, Oriol D/H/F  40.5583  40.8462  41.2861   0.0000 02:02.6906  220.066 Day 1 Waved Off 47 64 Servia, Oriol D/H/F  44.6739  45.8510  46.2987   0.0000 02:16.8236  197.334 Day 1 Waved Off 48 5 Hinchcliffe, James D/H/F   0.0000   0.0000   0.0000   0.0000 00:00.0000"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,02:16.8236,"462  41.2861   0.0000 02:02.6906  220.066 Day 1 Waved Off 47 64 Servia, Oriol D/H/F  44.6739  45.8510  46.2987   0.0000 02:16.8236  197.334 Day 1 Waved Off 48 5 Hinchcliffe, James D/H/F   0.0000   0.0000   0.0000   0.0000 00:00.0000 Day 1 No Attempt Field Average: 226.644 mph Information provided by Indy Racing Information Syste"
2018,5320,2018_5320_indycar-qualresults-Day1.pdf,1,elapsed_mmss,00:00.0000," 46.2987   0.0000 02:16.8236  197.334 Day 1 Waved Off 48 5 Hinchcliffe, James D/H/F   0.0000   0.0000   0.0000   0.0000 00:00.0000 Day 1 No Attempt Field Average: 226.644 mph Information provided by Indy Racing Information System - Copyright INDYCAR 2018 "
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:37,"Lap 2 Lap 3 Lap 4 Total Time Speed Qualified On Status 1 3 Castroneves, Helio D/C/F  39.3460  39.2828  39.2875  39.3444 02:37.2607  228.919 Day 1 2 20 Carpenter, Ed D/C/F  39.2557  39.3170  39.3552  39.4888 02:37.4167  228.692 Day 1 3 22 Pagenaud, Simon D/C/F  39.4325  39.3977  39.4066  39.4477 02:37.6845  228.304 Day 1 4 1"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:37,".3460  39.2828  39.2875  39.3444 02:37.2607  228.919 Day 1 2 20 Carpenter, Ed D/C/F  39.2557  39.3170  39.3552  39.4888 02:37.4167  228.692 Day 1 3 22 Pagenaud, Simon D/C/F  39.4325  39.3977  39.4066  39.4477 02:37.6845  228.304 Day 1 4 12 Power, Will D/C/F  39.4830  39.4398  39.4305  39.4071 02:37.7604  228.194 Day 1 5 18 "
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:37,"557  39.3170  39.3552  39.4888 02:37.4167  228.692 Day 1 3 22 Pagenaud, Simon D/C/F  39.4325  39.3977  39.4066  39.4477 02:37.6845  228.304 Day 1 4 12 Power, Will D/C/F  39.4830  39.4398  39.4305  39.4071 02:37.7604  228.194 Day 1 5 18 Bourdais, Sebastien D/H/F  39.4156  39.4224  39.5001  39.4941 02:37.8322  228.090 Day 1 6"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:37,"39.4325  39.3977  39.4066  39.4477 02:37.6845  228.304 Day 1 4 12 Power, Will D/C/F  39.4830  39.4398  39.4305  39.4071 02:37.7604  228.194 Day 1 5 18 Bourdais, Sebastien D/H/F  39.4156  39.4224  39.5001  39.4941 02:37.8322  228.090 Day 1 6 21 Pigot, Spencer D/C/F  39.4337  39.4239  39.4618  39.5394 02:37.8588  228.052 Day "
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:37," 39.4398  39.4305  39.4071 02:37.7604  228.194 Day 1 5 18 Bourdais, Sebastien D/H/F  39.4156  39.4224  39.5001  39.4941 02:37.8322  228.090 Day 1 6 21 Pigot, Spencer D/C/F  39.4337  39.4239  39.4618  39.5394 02:37.8588  228.052 Day 1 7 1 Newgarden, Josef D/C/F  39.4263  39.4308  39.4464  39.5573 02:37.8608  228.049 Day 1 8 "
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:37,"4156  39.4224  39.5001  39.4941 02:37.8322  228.090 Day 1 6 21 Pigot, Spencer D/C/F  39.4337  39.4239  39.4618  39.5394 02:37.8588  228.052 Day 1 7 1 Newgarden, Josef D/C/F  39.4263  39.4308  39.4464  39.5573 02:37.8608  228.049 Day 1 8 9 Dixon, Scott D/H/F  39.4394  39.4830  39.5551  39.5682 02:38.0457  227.782 Day 1 9 13 "
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:37,"337  39.4239  39.4618  39.5394 02:37.8588  228.052 Day 1 7 1 Newgarden, Josef D/C/F  39.4263  39.4308  39.4464  39.5573 02:37.8608  228.049 Day 1 8 9 Dixon, Scott D/H/F  39.4394  39.4830  39.5551  39.5682 02:38.0457  227.782 Day 1 9 13 Patrick, Danica D/C/F  39.4684  39.5436  39.5527  39.6007 02:38.1654  227.610 Day 1 10 27"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38,"39.4263  39.4308  39.4464  39.5573 02:37.8608  228.049 Day 1 8 9 Dixon, Scott D/H/F  39.4394  39.4830  39.5551  39.5682 02:38.0457  227.782 Day 1 9 13 Patrick, Danica D/C/F  39.4684  39.5436  39.5527  39.6007 02:38.1654  227.610 Day 1 10 27 Rossi, Alexander D/H/F  39.4294  39.5200  39.6090  39.6412 02:38.1996  227.561 Day 1"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38,"394  39.4830  39.5551  39.5682 02:38.0457  227.782 Day 1 9 13 Patrick, Danica D/C/F  39.4684  39.5436  39.5527  39.6007 02:38.1654  227.610 Day 1 10 27 Rossi, Alexander D/H/F  39.4294  39.5200  39.6090  39.6412 02:38.1996  227.561 Day 1 11 14 Kanaan, Tony D/C/F  39.6028  39.5189  39.5403  39.5743 02:38.2363  227.508 Day 1 1"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38,"4  39.5436  39.5527  39.6007 02:38.1654  227.610 Day 1 10 27 Rossi, Alexander D/H/F  39.4294  39.5200  39.6090  39.6412 02:38.1996  227.561 Day 1 11 14 Kanaan, Tony D/C/F  39.6028  39.5189  39.5403  39.5743 02:38.2363  227.508 Day 1 12 4 Leist, Matheus D/C/F  39.5120  39.6111  39.5717  39.5878 02:38.2826  227.441 Day 1 13 1"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38,".4294  39.5200  39.6090  39.6412 02:38.1996  227.561 Day 1 11 14 Kanaan, Tony D/C/F  39.6028  39.5189  39.5403  39.5743 02:38.2363  227.508 Day 1 12 4 Leist, Matheus D/C/F  39.5120  39.6111  39.5717  39.5878 02:38.2826  227.441 Day 1 13 10 Jones, Ed D/H/F  39.5935  39.6425  39.6612  39.6969 02:38.5941  226.995 Day 1 14 28 H"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38,"6028  39.5189  39.5403  39.5743 02:38.2363  227.508 Day 1 12 4 Leist, Matheus D/C/F  39.5120  39.6111  39.5717  39.5878 02:38.2826  227.441 Day 1 13 10 Jones, Ed D/H/F  39.5935  39.6425  39.6612  39.6969 02:38.5941  226.995 Day 1 14 28 Hunter-Reay, Ryan D/H/F  39.5556  39.6166  39.7279  39.7237 02:38.6238  226.952 Day 1 15 "
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38," 39.5120  39.6111  39.5717  39.5878 02:38.2826  227.441 Day 1 13 10 Jones, Ed D/H/F  39.5935  39.6425  39.6612  39.6969 02:38.5941  226.995 Day 1 14 28 Hunter-Reay, Ryan D/H/F  39.5556  39.6166  39.7279  39.7237 02:38.6238  226.952 Day 1 15 29 Munoz, Carlos D/H/F  39.6732  39.7171  39.7207  39.7592 02:38.8702  226.600 Day 1"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38,"  39.6425  39.6612  39.6969 02:38.5941  226.995 Day 1 14 28 Hunter-Reay, Ryan D/H/F  39.5556  39.6166  39.7279  39.7237 02:38.6238  226.952 Day 1 15 29 Munoz, Carlos D/H/F  39.6732  39.7171  39.7207  39.7592 02:38.8702  226.600 Day 1 16 66 Hildebrand, JR D/C/F  39.6965  39.6848  39.7542  39.8054 02:38.9409  226.499 Day 1 17"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38,"5556  39.6166  39.7279  39.7237 02:38.6238  226.952 Day 1 15 29 Munoz, Carlos D/H/F  39.6732  39.7171  39.7207  39.7592 02:38.8702  226.600 Day 1 16 66 Hildebrand, JR D/C/F  39.6965  39.6848  39.7542  39.8054 02:38.9409  226.499 Day 1 17 98 Andretti, Marco D/H/F  39.7218  39.8197  39.7832  39.8590 02:39.1837  226.154 Day 1 "
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:38,"732  39.7171  39.7207  39.7592 02:38.8702  226.600 Day 1 16 66 Hildebrand, JR D/C/F  39.6965  39.6848  39.7542  39.8054 02:38.9409  226.499 Day 1 17 98 Andretti, Marco D/H/F  39.7218  39.8197  39.7832  39.8590 02:39.1837  226.154 Day 1 18 7 Howard, Jay D/H/F  39.7591  39.7870  39.8063  39.8709 02:39.2233  226.098 Day 1 19 2"
2018,5320,2018_5320_indycar-results-quals-day1.pdf,1,clock_24h,02:39,"65  39.6848  39.7542  39.8054 02:38.9409  226.499 Day 1 17 98 Andretti, Marco D/H/F  39.7218  39.8197  39.7832  39.8590 02:39.1837  226.154 Day 1 18 7 Howard, Jay D/H/F  39.7591  39.7870  39.8063  39.8709 02:39.2233  226.098 Day 1 19 24 Karam, Sage D/C/F  39.8609  39.7629  39.7871  39.8350 02:39.2459  226.065 Day 1 20 6 Wic"
