resource_id,source_authority,historical_scope,raw_evidence_path,json_path,field_name,data_type,sample_value,lane_signal,priority_signal,queue_signal,line_signal,withdraw_signal,attempt_signal,timestamp_signal,position_signal,rank_signal,cutoff_signal,bump_signal,status_signal,race_control_signal,message_signal,semantic_assessment,notes
official_schedule_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_schedulefeed_nxt.json,schedule.race[].tv.listing.channel_logo_negative,channel_logo_negative,string,https://www.indycar.com/-/media/IndyCar/Logos/Networks/FS1-Neg.png?dp=02-06-2025T06:07PM,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_schedule_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_schedulefeed_nxt.json,schedule.race[].tv.listing.channel_logo_positive,channel_logo_positive,string,https://www.indycar.com/-/media/IndyCar/Logos/Networks/FS1-Pos.png?dp=02-06-2025T06:08PM,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_schedule_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_schedulefeed_nxt.json,schedule.race[].tv.listing.datetime,datetime,string,2026-03-01 15:00:00,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NAME_SIGNAL_ONLY_REVIEW_REQUIRED,Field names are inventoried without assigning event semantics.
official_schedule_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_schedulefeed_nxt.json,schedule.race[].tv.listing.programname,programname,string,Race,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_schedule_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_schedulefeed_nxt.json,schedule.race[].weekend_schedule,weekend_schedule,string,https://www.indycar.com/-/media/Files/2026/NICS/01-STP/indycar-weekendschedule-STP26.pdf,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_schedule_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_schedulefeed_nxt.json,schedule.race[].zip,zip,string,33701,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers,drivers,object,"{""driver"":[{""bio"":{""#cdata-section"":""<p>Jacob Abel competed in the NTT INDYCAR SERIES in 2026 for the 110th Running of the Indianapolis 500, driving the No. 51 Chevrolet for Abel Motorsports and his father, Bill Abel. He made his debut in t",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver,driver,array,"[{""bio"":{""#cdata-section"":""<p>Jacob Abel competed in the NTT INDYCAR SERIES in 2026 for the 110th Running of the Indianapolis 500, driving the No. 51 Chevrolet for Abel Motorsports and his father, Bill Abel. He made his debut in the series ",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].bio,bio,object,"{""#cdata-section"":""<p>Jacob Abel competed in the NTT INDYCAR SERIES in 2026 for the 110th Running of the Indianapolis 500, driving the No. 51 Chevrolet for Abel Motorsports and his father, Bill Abel. He made his debut in the series in 2025 ",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].bio.#cdata-section,#cdata-section,string,"<p>Jacob Abel competed in the NTT INDYCAR SERIES in 2026 for the 110th Running of the Indianapolis 500, driving the No. 51 Chevrolet for Abel Motorsports and his father, Bill Abel. He made his debut in the series in 2025 with Dale Coyne Rac",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].birthdate,birthdate,string,03/09/2001,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats,career_stats,object,"{""avgfinish"":""8.41"",""avgstart"":""9.30"",""championships"":""0"",""indy500wins"":""0"",""lapsled"":""0"",""poles"":""4"",""running"":""12"",""starts"":""46"",""top10"":""0"",""top3"":""10"",""top5"":""26"",""wins"":""3""}",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.avgfinish,avgfinish,string,8.41,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.avgstart,avgstart,string,9.30,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.championships,championships,string,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.indy500wins,indy500wins,string,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.lapsled,lapsled,string,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.poles,poles,string,4,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.running,running,string,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.starts,starts,string,46,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.top10,top10,string,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.top3,top3,string,10,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.top5,top5,string,26,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].career_stats.wins,wins,string,3,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].carillustration,carillustration,string,https://www.indycar.com/-/media/IndyCar/Cars/2026/INDY-NXT/Liveries/48-SteelDynamics.png?dp=08-04-2026T03:41PM,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].curatorfeedid,curatorfeedid,null,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].driverid,driverid,string,4644,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].endplatelarge,endplatelarge,string,https://www.indycar.com/-/media/IndyCar/Cars/2026/INDY-NXT/Endplates/Color-Trans/48-BlackWhiteTrim-T.png?dp=08-04-2026T03:46PM,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].endplatesmall,endplatesmall,string,https://www.indycar.com/-/media/IndyCar/Cars/2026/INDY-NXT/Endplates/Color-Trans/48-BlackWhiteTrim-T.png?dp=08-04-2026T03:46PM,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].engine,engine,null,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].engine_logo,engine_logo,null,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].facebookhandle,facebookhandle,string,https://www.facebook.com/jacobabelracing,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].firstname,firstname,string,Jacob,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].flag,flag,string,https://www.indycar.com/-/media/IndyCar/Flags/USA.png?dp=03-10-2022T09:47PM,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NAME_SIGNAL_ONLY_REVIEW_REQUIRED,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].headshot,headshot,string,https://www.indycar.com/-/media/IndyCar/Drivers/INDY-NXT/Headshot/JacobAbel.jpg?dp=07-30-2026T06:34PM,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].height,height,string,5-10,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].heroshot,heroshot,string,https://www.indycar.com/-/media/IndyCar/Drivers/INDY-NXT/Hero/JacobAbel.jpg?dp=07-30-2026T06:35PM,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].hometown,hometown,string,"Louisville, Kentucky",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].instagramhandle,instagramhandle,string,https://www.instagram.com/jacobabel,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].lastname,lastname,string,Abel,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].name,name,string,Jacob Abel,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].number,number,string,48,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].primary_sponsor,primary_sponsor,string,Abel Construction,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].race_engineer,race_engineer,null,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].radiofrequency,radiofrequency,string,454.7875,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].rc_driver_id,rc_driver_id,string,1027,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].rc_entrant_id,rc_entrant_id,null,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].residence,residence,string,"Indianapolis, Indiana",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].rookie,rookie,string,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].seriesid,seriesid,string,56,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].stats,stats,object,"{""avgfinish"":""7.75"",""avgstart"":""8.50"",""lapsled"":""0"",""points"":""101"",""poles"":""0"",""running"":""4"",""starts"":""4"",""top10"":""3"",""top5"":""2"",""wins"":""0""}",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
official_drivers_nxt_current,OFFICIAL_FIRST_PARTY,CURRENT_ARCHITECTURE_ONLY,weather/evidence/rescue/official_lane_queue_live_resources/current_driversfeed_nxt.json,drivers.driver[].stats.avgfinish,avgfinish,string,7.75,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO_TARGET_NAME_SIGNAL,Field names are inventoried without assigning event semantics.
